5.022643089294433594e+00 1.926634311676025391e+00
5.023066997528076172e+00 1.925905585289001465e+00
5.023492336273193359e+00 1.925175786018371582e+00
5.023919105529785156e+00 1.924445033073425293e+00
5.024347305297851562e+00 1.923713326454162598e+00
5.024776935577392578e+00 1.922980546951293945e+00
5.025207996368408203e+00 1.922246575355529785e+00
5.025640487670898438e+00 1.921511411666870117e+00
5.026074886322021484e+00 1.920774936676025391e+00
5.026510715484619141e+00 1.920037150382995605e+00
5.026947975158691406e+00 1.919298052787780762e+00
5.027387142181396484e+00 1.918557643890380859e+00
5.027827739715576172e+00 1.917816042900085449e+00
5.028269767761230469e+00 1.917073369026184082e+00
5.028713226318359375e+00 1.916329741477966309e+00
5.029158592224121094e+00 1.915585160255432129e+00
5.029605388641357422e+00 1.914839744567871094e+00
5.030053615570068359e+00 1.914093494415283203e+00
5.030503273010253906e+00 1.913346529006958008e+00
5.030953884124755859e+00 1.912598848342895508e+00
5.031405925750732422e+00 1.911850571632385254e+00
5.031859397888183594e+00 1.911101698875427246e+00
5.032314300537109375e+00 1.910352230072021484e+00
5.032770633697509766e+00 1.909602284431457520e+00
5.033228397369384766e+00 1.908851742744445801e+00
5.033687591552734375e+00 1.908100724220275879e+00
5.034148216247558594e+00 1.907349228858947754e+00
5.034610271453857422e+00 1.906597375869750977e+00
5.035073757171630859e+00 1.905845403671264648e+00
5.035538673400878906e+00 1.905093312263488770e+00
5.036005020141601562e+00 1.904341340065002441e+00
5.036472797393798828e+00 1.903589606285095215e+00
5.036942005157470703e+00 1.902838110923767090e+00
5.037412643432617188e+00 1.902087092399597168e+00
5.037884712219238281e+00 1.901336550712585449e+00
5.038358211517333984e+00 1.900586724281311035e+00
5.038833141326904297e+00 1.899837613105773926e+00
5.039309978485107422e+00 1.899089336395263672e+00
5.039788246154785156e+00 1.898342013359069824e+00
5.040267944335937500e+00 1.897595882415771484e+00
5.040749549865722656e+00 1.896851181983947754e+00
5.041232585906982422e+00 1.896108031272888184e+00
5.041717052459716797e+00 1.895366668701171875e+00
5.042203426361083984e+00 1.894627332687377930e+00
5.042691230773925781e+00 1.893890261650085449e+00
5.043180942535400391e+00 1.893155574798583984e+00
5.043672084808349609e+00 1.892423391342163086e+00
5.044165134429931641e+00 1.891693949699401855e+00
5.044660091400146484e+00 1.890967369079589844e+00
5.045156955718994141e+00 1.890244007110595703e+00
5.045655727386474609e+00 1.889523983001708984e+00
5.046156406402587891e+00 1.888807535171508789e+00
5.046658992767333984e+00 1.888095021247863770e+00
5.047163486480712891e+00 1.887386560440063477e+00
5.047669887542724609e+00 1.886682510375976562e+00
5.048178195953369141e+00 1.885983228683471680e+00
5.048688411712646484e+00 1.885288953781127930e+00
5.049201011657714844e+00 1.884599924087524414e+00
5.049715518951416016e+00 1.883916497230529785e+00
5.050232410430908203e+00 1.883239150047302246e+00
5.050751686096191406e+00 1.882568120956420898e+00
5.051273345947265625e+00 1.881903886795043945e+00
5.051797389984130859e+00 1.881246685981750488e+00
5.052323818206787109e+00 1.880597114562988281e+00
5.052853107452392578e+00 1.879955410957336426e+00
5.053384780883789062e+00 1.879322052001953125e+00
5.053919315338134766e+00 1.878697395324707031e+00
5.054456710815429688e+00 1.878081917762756348e+00
5.054996967315673828e+00 1.877476096153259277e+00
5.055540084838867188e+00 1.876880168914794922e+00
5.056086540222167969e+00 1.876294732093811035e+00
5.056636333465576172e+00 1.875720143318176270e+00
5.057188987731933594e+00 1.875156879425048828e+00
5.057745456695556641e+00 1.874605417251586914e+00
5.058305263519287109e+00 1.874066352844238281e+00
5.058868885040283203e+00 1.873540282249450684e+00
5.059436321258544922e+00 1.873027801513671875e+00
5.060007572174072266e+00 1.872529625892639160e+00
5.060583114624023438e+00 1.872046351432800293e+00
5.061162471771240234e+00 1.871578693389892578e+00
5.061746120452880859e+00 1.871127486228942871e+00
5.062334060668945312e+00 1.870693445205688477e+00
5.062926769256591797e+00 1.870277285575866699e+00
5.063523769378662109e+00 1.869879961013793945e+00
5.064125537872314453e+00 1.869502425193786621e+00
5.064732074737548828e+00 1.869145631790161133e+00
5.065343379974365234e+00 1.868810653686523438e+00
5.065959453582763672e+00 1.868498682975769043e+00
5.066580772399902344e+00 1.868210911750793457e+00
5.067207336425781250e+00 1.867948532104492188e+00
5.067839622497558594e+00 1.867712855339050293e+00
5.068477153778076172e+00 1.867505073547363281e+00
5.069120407104492188e+00 1.867326498031616211e+00
5.069769859313964844e+00 1.867178201675415039e+00
5.070425987243652344e+00 1.867061495780944824e+00
5.071088314056396484e+00 1.866977572441101074e+00
5.071757793426513672e+00 1.866927742958068848e+00
5.072434425354003906e+00 1.866913199424743652e+00
5.073118209838867188e+00 1.866935014724731445e+00
5.073809623718261719e+00 1.866994380950927734e+00
5.074508666992187500e+00 1.867092132568359375e+00
5.075215816497802734e+00 1.867228865623474121e+00
5.075931072235107422e+00 1.867405176162719727e+00
5.076654911041259766e+00 1.867621183395385742e+00
5.077387332916259766e+00 1.867876887321472168e+00
5.078128337860107422e+00 1.868172049522399902e+00
5.078878402709960938e+00 1.868506193161010742e+00
5.079637527465820312e+00 1.868878602981567383e+00
5.080405712127685547e+00 1.869288325309753418e+00
5.081182956695556641e+00 1.869734287261962891e+00
5.081969261169433594e+00 1.870215058326721191e+00
5.082764625549316406e+00 1.870729088783264160e+00
5.083569049835205078e+00 1.871274709701538086e+00
5.084382057189941406e+00 1.871850132942199707e+00
5.085203170776367188e+00 1.872453451156616211e+00
5.086031913757324219e+00 1.873082756996154785e+00
5.086867809295654297e+00 1.873736143112182617e+00
5.087709903717041016e+00 1.874411702156066895e+00
5.088558197021484375e+00 1.875107645988464355e+00
5.089411735534667969e+00 1.875822186470031738e+00
5.090270519256591797e+00 1.876553535461425781e+00
5.091133594512939453e+00 1.877300262451171875e+00
5.092000484466552734e+00 1.878060936927795410e+00
5.092870712280273438e+00 1.878834366798400879e+00
5.093743801116943359e+00 1.879619359970092773e+00
5.094619274139404297e+00 1.880415081977844238e+00
5.095496654510498047e+00 1.881220698356628418e+00
5.096375942230224609e+00 1.882035613059997559e+00
5.097256660461425781e+00 1.882859110832214355e+00
5.098138809204101562e+00 1.883690834045410156e+00
5.099022865295410156e+00 1.884530305862426758e+00
5.099908351898193359e+00 1.885377407073974609e+00
5.100795269012451172e+00 1.886231780052185059e+00
5.101684093475341797e+00 1.887093186378479004e+00
5.102574825286865234e+00 1.887961626052856445e+00
5.103467464447021484e+00 1.888836979866027832e+00
5.104362487792968750e+00 1.889719128608703613e+00
5.105259895324707031e+00 1.890607833862304688e+00
5.106159687042236328e+00 1.891502857208251953e+00
5.107061862945556641e+00 1.892403960227966309e+00
5.107966423034667969e+00 1.893310785293579102e+00
5.108873367309570312e+00 1.894222974777221680e+00
5.109782218933105469e+00 1.895140051841735840e+00
5.110692977905273438e+00 1.896061658859252930e+00
5.111605167388916016e+00 1.896987318992614746e+00
5.112518787384033203e+00 1.897916555404663086e+00
5.113433361053466797e+00 1.898849010467529297e+00
5.114348888397216797e+00 1.899784326553344727e+00
5.115265369415283203e+00 1.900722265243530273e+00
5.116182327270507812e+00 1.901662349700927734e+00
5.117099761962890625e+00 1.902604460716247559e+00
5.118017673492431641e+00 1.903548479080200195e+00
5.118936061859130859e+00 1.904494166374206543e+00
5.119854927062988281e+00 1.905441284179687500e+00
5.120774269104003906e+00 1.906389832496643066e+00
5.121694087982177734e+00 1.907339692115783691e+00
5.122614383697509766e+00 1.908290863037109375e+00
5.123535156250000000e+00 1.909243226051330566e+00
5.124456405639648438e+00 1.910196661949157715e+00
5.125377655029296875e+00 1.911151289939880371e+00
5.126299381256103516e+00 1.912106990814208984e+00
5.127221107482910156e+00 1.913063645362854004e+00
5.128143310546875000e+00 1.914021253585815430e+00
5.129065990447998047e+00 1.914979815483093262e+00
5.129989147186279297e+00 1.915939211845397949e+00
5.130912780761718750e+00 1.916899442672729492e+00
5.131836414337158203e+00 1.917860388755798340e+00
5.132760524749755859e+00 1.918822050094604492e+00
5.133685111999511719e+00 1.919784188270568848e+00
5.134609699249267578e+00 1.920746922492980957e+00
5.135534763336181641e+00 1.921710014343261719e+00
5.136460304260253906e+00 1.922673463821411133e+00
5.137385845184326172e+00 1.923637151718139648e+00
5.138311386108398438e+00 1.924600958824157715e+00
5.139237403869628906e+00 1.925565004348754883e+00
5.140163421630859375e+00 1.926529169082641602e+00
5.141089916229248047e+00 1.927493333816528320e+00
5.142016410827636719e+00 1.928457617759704590e+00
5.142942905426025391e+00 1.929422020912170410e+00
5.143869876861572266e+00 1.930386424064636230e+00
5.144796848297119141e+00 1.931350946426391602e+00
5.145724296569824219e+00 1.932315468788146973e+00
5.146651744842529297e+00 1.933280110359191895e+00
5.147579669952392578e+00 1.934244871139526367e+00
5.148508071899414062e+00 1.935209631919860840e+00
5.149436473846435547e+00 1.936174392700195312e+00
5.150365352630615234e+00 1.937139153480529785e+00
5.151294231414794922e+00 1.938103914260864258e+00
5.152223587036132812e+00 1.939068555831909180e+00
5.153152942657470703e+00 1.940033197402954102e+00
5.154082775115966797e+00 1.940997719764709473e+00
5.155012607574462891e+00 1.941962003707885742e+00
5.155942916870117188e+00 1.942926168441772461e+00
5.156873226165771484e+00 1.943890094757080078e+00
5.157803535461425781e+00 1.944853901863098145e+00
5.158734321594238281e+00 1.945817470550537109e+00
5.159665107727050781e+00 1.946780800819396973e+00
5.160595893859863281e+00 1.947743892669677734e+00
5.161527156829833984e+00 1.948706626892089844e+00
5.162458419799804688e+00 1.949669122695922852e+00
5.163389682769775391e+00 1.950631260871887207e+00
5.164321422576904297e+00 1.951593041419982910e+00
5.165253162384033203e+00 1.952554464340209961e+00
5.166184902191162109e+00 1.953515529632568359e+00
5.167116641998291016e+00 1.954476118087768555e+00
5.168048381805419922e+00 1.955436229705810547e+00
5.168980598449707031e+00 1.956395983695983887e+00
5.169912815093994141e+00 1.957355260848999023e+00
5.170845031738281250e+00 1.958314061164855957e+00
5.171777248382568359e+00 1.959272384643554688e+00
5.172709465026855469e+00 1.960230231285095215e+00
5.173641681671142578e+00 1.961187601089477539e+00
5.174574375152587891e+00 1.962144494056701660e+00
5.175507068634033203e+00 1.963100910186767578e+00
5.176439762115478516e+00 1.964056730270385742e+00
5.177372455596923828e+00 1.965012073516845703e+00
5.178305149078369141e+00 1.965966939926147461e+00
5.179238319396972656e+00 1.966921329498291016e+00
5.180171489715576172e+00 1.967875242233276367e+00
5.181104660034179688e+00 1.968828558921813965e+00
5.182037830352783203e+00 1.969781398773193359e+00
5.182971000671386719e+00 1.970733761787414551e+00
5.183904170989990234e+00 1.971685647964477539e+00
5.184837818145751953e+00 1.972636938095092773e+00
5.185771465301513672e+00 1.973587751388549805e+00
5.186705112457275391e+00 1.974538087844848633e+00
5.187638759613037109e+00 1.975487828254699707e+00
5.188572406768798828e+00 1.976437091827392578e+00
5.189506530761718750e+00 1.977385878562927246e+00
5.190440654754638672e+00 1.978334069252014160e+00
5.191374778747558594e+00 1.979281783103942871e+00
5.192308902740478516e+00 1.980228900909423828e+00
5.193243026733398438e+00 1.981175541877746582e+00
5.194177150726318359e+00 1.982121586799621582e+00
5.195111274719238281e+00 1.983067035675048828e+00
5.196045398712158203e+00 1.984012007713317871e+00
5.196979999542236328e+00 1.984956383705139160e+00
5.197914600372314453e+00 1.985900163650512695e+00
5.198849201202392578e+00 1.986843466758728027e+00
5.199783802032470703e+00 1.987786173820495605e+00
5.200718402862548828e+00 1.988728284835815430e+00
5.201653003692626953e+00 1.989669919013977051e+00
5.202587604522705078e+00 1.990610957145690918e+00
5.203522205352783203e+00 1.991551399230957031e+00
5.204456806182861328e+00 1.992491364479064941e+00
5.205391407012939453e+00 1.993430733680725098e+00
5.206326007843017578e+00 1.994369506835937500e+00
5.207260608673095703e+00 1.995307803153991699e+00
5.208195209503173828e+00 1.996245503425598145e+00
5.209130287170410156e+00 1.997182726860046387e+00
5.210065364837646484e+00 1.998119354248046875e+00
5.211000442504882812e+00 1.999055504798889160e+00
5.211935520172119141e+00 1.999991059303283691e+00
5.212870597839355469e+00 2.000926256179809570e+00
5.213805675506591797e+00 2.001860857009887695e+00
5.214740753173828125e+00 2.002794981002807617e+00
5.215675830841064453e+00 2.003728628158569336e+00
5.216610908508300781e+00 2.004661798477172852e+00
5.217545986175537109e+00 2.005594491958618164e+00
5.218481063842773438e+00 2.006526470184326172e+00
5.219416141510009766e+00 2.007457971572875977e+00
5.220351219177246094e+00 2.008389234542846680e+00
5.221286296844482422e+00 2.009320020675659180e+00
5.222221374511718750e+00 2.010250329971313477e+00
5.223156452178955078e+00 2.011180162429809570e+00
5.224091529846191406e+00 2.012109518051147461e+00
5.225026607513427734e+00 2.013038396835327148e+00
5.225961685180664062e+00 2.013966798782348633e+00
5.226896762847900391e+00 2.014894723892211914e+00
5.227831840515136719e+00 2.015822410583496094e+00
5.228766918182373047e+00 2.016749620437622070e+00
5.229701995849609375e+00 2.017676353454589844e+00
5.230637073516845703e+00 2.018602609634399414e+00
5.231572151184082031e+00 2.019528627395629883e+00
5.232507228851318359e+00 2.020454168319702148e+00
5.233442306518554688e+00 2.021379232406616211e+00
5.234377384185791016e+00 2.022304058074951172e+00
5.235312461853027344e+00 2.023228406906127930e+00
5.236247539520263672e+00 2.024152517318725586e+00
5.237182617187500000e+00 2.025076150894165039e+00
5.238117694854736328e+00 2.025999546051025391e+00
5.239052772521972656e+00 2.026922464370727539e+00
5.239987850189208984e+00 2.027845144271850586e+00
5.240922927856445312e+00 2.028767347335815430e+00
5.241858005523681641e+00 2.029689311981201172e+00
5.242793083190917969e+00 2.030610799789428711e+00
5.243728160858154297e+00 2.031532049179077148e+00
5.244663238525390625e+00 2.032452821731567383e+00
5.245598316192626953e+00 2.033373355865478516e+00
5.246533393859863281e+00 2.034293651580810547e+00
5.247468471527099609e+00 2.035213470458984375e+00
5.248403549194335938e+00 2.036133050918579102e+00
5.249338626861572266e+00 2.037052392959594727e+00
5.250273704528808594e+00 2.037971496582031250e+00
5.251208782196044922e+00 2.038890123367309570e+00
5.252143859863281250e+00 2.039808511734008789e+00
5.253078937530517578e+00 2.040726661682128906e+00
5.254014015197753906e+00 2.041644573211669922e+00
5.254949092864990234e+00 2.042562246322631836e+00
5.255884170532226562e+00 2.043479681015014648e+00
5.256819248199462891e+00 2.044396638870239258e+00
5.257753849029541016e+00 2.045313358306884766e+00
5.258688449859619141e+00 2.046229839324951172e+00
5.259623050689697266e+00 2.047146081924438477e+00
5.260557651519775391e+00 2.048062086105346680e+00
5.261492252349853516e+00 2.048977851867675781e+00
5.262426853179931641e+00 2.049893379211425781e+00
5.263361454010009766e+00 2.050808668136596680e+00
5.264296054840087891e+00 2.051723718643188477e+00
5.265230655670166016e+00 2.052638530731201172e+00
5.266165256500244141e+00 2.053553104400634766e+00
5.267099857330322266e+00 2.054467439651489258e+00
5.268033981323242188e+00 2.055381536483764648e+00
5.268968105316162109e+00 2.056295394897460938e+00
5.269902229309082031e+00 2.057209014892578125e+00
5.270836353302001953e+00 2.058122396469116211e+00
5.271770477294921875e+00 2.059035539627075195e+00
5.272704601287841797e+00 2.059948444366455078e+00
5.273638725280761719e+00 2.060861110687255859e+00
5.274572849273681641e+00 2.061773777008056641e+00
5.275506496429443359e+00 2.062686204910278320e+00
5.276440143585205078e+00 2.063598394393920898e+00
5.277373790740966797e+00 2.064510345458984375e+00
5.278307437896728516e+00 2.065422058105468750e+00
5.279241085052490234e+00 2.066333532333374023e+00
5.280174732208251953e+00 2.067244768142700195e+00
5.281108379364013672e+00 2.068155765533447266e+00
5.282041549682617188e+00 2.069066524505615234e+00
5.282974720001220703e+00 2.069977045059204102e+00
5.283907890319824219e+00 2.070887327194213867e+00
5.284841060638427734e+00 2.071797370910644531e+00
5.285774230957031250e+00 2.072707176208496094e+00
5.286706924438476562e+00 2.073616981506347656e+00
5.287639617919921875e+00 2.074526548385620117e+00
5.288572311401367188e+00 2.075435876846313477e+00
5.289505004882812500e+00 2.076344966888427734e+00
5.290437698364257812e+00 2.077253818511962891e+00
5.291369915008544922e+00 2.078162431716918945e+00
5.292302131652832031e+00 2.079070806503295898e+00
5.293234348297119141e+00 2.079978942871093750e+00
5.294166564941406250e+00 2.080886840820312500e+00
5.295098781585693359e+00 2.081794500350952148e+00
5.296030521392822266e+00 2.082701921463012695e+00
5.296962261199951172e+00 2.083608865737915039e+00
5.297894001007080078e+00 2.084515571594238281e+00
5.298825740814208984e+00 2.085422039031982422e+00
5.299757003784179688e+00 2.086328268051147461e+00
5.300688266754150391e+00 2.087234258651733398e+00
5.301619529724121094e+00 2.088140010833740234e+00
5.302550792694091797e+00 2.089045524597167969e+00
5.303481578826904297e+00 2.089950799942016602e+00
5.304412364959716797e+00 2.090855598449707031e+00
5.305343151092529297e+00 2.091760158538818359e+00
5.306273460388183594e+00 2.092664480209350586e+00
5.307203769683837891e+00 2.093568563461303711e+00
5.308134078979492188e+00 2.094472169876098633e+00
5.309064388275146484e+00 2.095375537872314453e+00
5.309994220733642578e+00 2.096278667449951172e+00
5.310924053192138672e+00 2.097181320190429688e+00
5.311853885650634766e+00 2.098083734512329102e+00
5.312783241271972656e+00 2.098985910415649414e+00
5.313712596893310547e+00 2.099887609481811523e+00
5.314641952514648438e+00 2.100789070129394531e+00
5.315570831298828125e+00 2.101690053939819336e+00
5.316499710083007812e+00 2.102590799331665039e+00
5.317428588867187500e+00 2.103491067886352539e+00
5.318356990814208984e+00 2.104391098022460938e+00
5.319285392761230469e+00 2.105290651321411133e+00
5.320213794708251953e+00 2.106189966201782227e+00
5.321141719818115234e+00 2.107088804244995117e+00
5.322069644927978516e+00 2.107987403869628906e+00
5.322997570037841797e+00 2.108885526657104492e+00
5.323925018310546875e+00 2.109783172607421875e+00
5.324852466583251953e+00 2.110680580139160156e+00
5.325779914855957031e+00 2.111577510833740234e+00
5.326706886291503906e+00 2.112473964691162109e+00
5.327633857727050781e+00 2.113370180130004883e+00
5.328560352325439453e+00 2.114265918731689453e+00
5.329486846923828125e+00 2.115161180496215820e+00
5.330413341522216797e+00 2.116055965423583984e+00
5.331339359283447266e+00 2.116950511932373047e+00
5.332265377044677734e+00 2.117844581604003906e+00
5.333191394805908203e+00 2.118738174438476562e+00
5.334116935729980469e+00 2.119631290435791016e+00
5.335042476654052734e+00 2.120523929595947266e+00
5.335967540740966797e+00 2.121416091918945312e+00
5.336892604827880859e+00 2.122307777404785156e+00
5.337817668914794922e+00 2.123198986053466797e+00
5.338742256164550781e+00 2.124089717864990234e+00
5.339666843414306641e+00 2.124979972839355469e+00
5.340591430664062500e+00 2.125869750976562500e+00
5.341515541076660156e+00 2.126759052276611328e+00
5.342439651489257812e+00 2.127647876739501953e+00
5.343363285064697266e+00 2.128536224365234375e+00
5.344286918640136719e+00 2.129424095153808594e+00
5.345210552215576172e+00 2.130311489105224609e+00
5.346133708953857422e+00 2.131198406219482422e+00
5.347056865692138672e+00 2.132084846496582031e+00
5.347979545593261719e+00 2.132970571517944336e+00
5.348902225494384766e+00 2.133855819702148438e+00
5.349824905395507812e+00 2.134740591049194336e+00
5.350747108459472656e+00 2.135624885559082031e+00
5.351669311523437500e+00 2.136508703231811523e+00
5.352591037750244141e+00 2.137391805648803711e+00
5.353512763977050781e+00 2.138274431228637695e+00
5.354434490203857422e+00 2.139156579971313477e+00
5.355355739593505859e+00 2.140038251876831055e+00
5.356276988983154297e+00 2.140919208526611328e+00
5.357197761535644531e+00 2.141799688339233398e+00
5.358118534088134766e+00 2.142679691314697266e+00
5.359038829803466797e+00 2.143558979034423828e+00
5.359959125518798828e+00 2.144437789916992188e+00
5.360879421234130859e+00 2.145316123962402344e+00
5.361799240112304688e+00 2.146193742752075195e+00
5.362719058990478516e+00 2.147070884704589844e+00
5.363638401031494141e+00 2.147947549819946289e+00
5.364557743072509766e+00 2.148823499679565430e+00
5.365477085113525391e+00 2.149698972702026367e+00
5.366395950317382812e+00 2.150573730468750000e+00
5.367314815521240234e+00 2.151448011398315430e+00
5.368233203887939453e+00 2.152321815490722656e+00
5.369151592254638672e+00 2.153194904327392578e+00
5.370069980621337891e+00 2.154067516326904297e+00
5.370987892150878906e+00 2.154939413070678711e+00
5.371905803680419922e+00 2.155810832977294922e+00
5.372823238372802734e+00 2.156681537628173828e+00
5.373740673065185547e+00 2.157551765441894531e+00
5.374657630920410156e+00 2.158421277999877930e+00
5.375574588775634766e+00 2.159290313720703125e+00
5.376491546630859375e+00 2.160158634185791016e+00
5.377408027648925781e+00 2.161026477813720703e+00
5.378324508666992188e+00 2.161893606185913086e+00
5.379240512847900391e+00 2.162760257720947266e+00
5.380156517028808594e+00 2.163626194000244141e+00
5.381072521209716797e+00 2.164491653442382812e+00
5.381988048553466797e+00 2.165356397628784180e+00
5.382903575897216797e+00 2.166220664978027344e+00
5.383818626403808594e+00 2.167084217071533203e+00
5.384733676910400391e+00 2.167947292327880859e+00
5.385648250579833984e+00 2.168809652328491211e+00
5.386562824249267578e+00 2.169671535491943359e+00
5.387477397918701172e+00 2.170532703399658203e+00
5.388391494750976562e+00 2.171393156051635742e+00
5.389305591583251953e+00 2.172253131866455078e+00
5.390219211578369141e+00 2.173112392425537109e+00
5.391132831573486328e+00 2.173971176147460938e+00
5.392045974731445312e+00 2.174829244613647461e+00
5.392959117889404297e+00 2.175686836242675781e+00
5.393872261047363281e+00 2.176543712615966797e+00
5.394784927368164062e+00 2.177399873733520508e+00
5.395697593688964844e+00 2.178255558013916016e+00
5.396610260009765625e+00 2.179110527038574219e+00
5.397522449493408203e+00 2.179965019226074219e+00
5.398434638977050781e+00 2.180818796157836914e+00
5.399346351623535156e+00 2.181672096252441406e+00
5.400258064270019531e+00 2.182524681091308594e+00
5.401168823242187500e+00 2.183376550674438477e+00
5.402080535888671875e+00 2.184227466583251953e+00
5.402990341186523438e+00 2.185077905654907227e+00
5.403901576995849609e+00 2.185927152633666992e+00
5.404810428619384766e+00 2.186775684356689453e+00
5.405720710754394531e+00 2.187622547149658203e+00
5.406629562377929688e+00 2.188468933105468750e+00
5.407538414001464844e+00 2.189314603805541992e+00
5.408447265625000000e+00 2.190160036087036133e+00
5.409355163574218750e+00 2.191005229949951172e+00
5.410264492034912109e+00 2.191849470138549805e+00
5.411172389984130859e+00 2.192693233489990234e+00
5.412080764770507812e+00 2.193536281585693359e+00
5.412989139556884766e+00 2.194378852844238281e+00
5.413896083831787109e+00 2.195220947265625000e+00
