5.061099529266357422e+00 1.149531126022338867e+00
5.061526298522949219e+00 1.148789048194885254e+00
5.061953544616699219e+00 1.148046374320983887e+00
5.062381267547607422e+00 1.147303104400634766e+00
5.062809944152832031e+00 1.146559119224548340e+00
5.063239097595214844e+00 1.145814538002014160e+00
5.063669204711914062e+00 1.145069360733032227e+00
5.064099788665771484e+00 1.144323587417602539e+00
5.064530849456787109e+00 1.143577337265014648e+00
5.064962863922119141e+00 1.142830491065979004e+00
5.065395355224609375e+00 1.142083048820495605e+00
5.065828323364257812e+00 1.141335010528564453e+00
5.066262245178222656e+00 1.140586376190185547e+00
5.066696643829345703e+00 1.139837145805358887e+00
5.067131519317626953e+00 1.139087438583374023e+00
5.067567348480224609e+00 1.138337135314941406e+00
5.068003654479980469e+00 1.137586355209350586e+00
5.068440437316894531e+00 1.136834979057312012e+00
5.068878173828125000e+00 1.136083006858825684e+00
5.069316387176513672e+00 1.135330557823181152e+00
5.069755077362060547e+00 1.134577512741088867e+00
5.070194721221923828e+00 1.133823990821838379e+00
5.070634841918945312e+00 1.133069992065429688e+00
5.071075439453125000e+00 1.132315397262573242e+00
5.071516513824462891e+00 1.131560325622558594e+00
5.071958541870117188e+00 1.130804777145385742e+00
5.072401046752929688e+00 1.130048632621765137e+00
5.072844028472900391e+00 1.129292011260986328e+00
5.073287487030029297e+00 1.128534913063049316e+00
5.073731899261474609e+00 1.127777338027954102e+00
5.074176788330078125e+00 1.127019286155700684e+00
5.074622154235839844e+00 1.126260757446289062e+00
5.075067996978759766e+00 1.125501751899719238e+00
5.075514316558837891e+00 1.124742269515991211e+00
5.075961589813232422e+00 1.123982310295104980e+00
5.076409339904785156e+00 1.123221874237060547e+00
5.076857566833496094e+00 1.122460961341857910e+00
5.077306270599365234e+00 1.121699571609497070e+00
5.077755451202392578e+00 1.120937705039978027e+00
5.078205108642578125e+00 1.120175361633300781e+00
5.078655719757080078e+00 1.119412541389465332e+00
5.079106807708740234e+00 1.118649363517761230e+00
5.079558372497558594e+00 1.117885708808898926e+00
5.080010414123535156e+00 1.117121577262878418e+00
5.080462932586669922e+00 1.116357088088989258e+00
5.080915927886962891e+00 1.115592122077941895e+00
5.081369400024414062e+00 1.114826679229736328e+00
5.081823825836181641e+00 1.114060878753662109e+00
5.082278728485107422e+00 1.113294601440429688e+00
5.082734107971191406e+00 1.112527966499328613e+00
5.083189964294433594e+00 1.111760854721069336e+00
5.083646297454833984e+00 1.110993385314941406e+00
5.084103107452392578e+00 1.110225558280944824e+00
5.084560394287109375e+00 1.109457254409790039e+00
5.085018157958984375e+00 1.108688592910766602e+00
5.085476398468017578e+00 1.107919454574584961e+00
5.085935115814208984e+00 1.107149958610534668e+00
5.086394309997558594e+00 1.106380105018615723e+00
5.086854457855224609e+00 1.105609893798828125e+00
5.087315082550048828e+00 1.104839205741882324e+00
5.087776184082031250e+00 1.104068160057067871e+00
5.088237762451171875e+00 1.103296756744384766e+00
5.088699817657470703e+00 1.102524995803833008e+00
5.089162349700927734e+00 1.101752877235412598e+00
5.089625358581542969e+00 1.100980401039123535e+00
5.090088844299316406e+00 1.100207567214965820e+00
5.090552806854248047e+00 1.099434375762939453e+00
5.091017246246337891e+00 1.098660826683044434e+00
5.091482162475585938e+00 1.097886919975280762e+00
5.091947555541992188e+00 1.097112655639648438e+00
5.092413425445556641e+00 1.096338033676147461e+00
5.092879772186279297e+00 1.095563054084777832e+00
5.093346595764160156e+00 1.094787716865539551e+00
5.093813896179199219e+00 1.094012141227722168e+00
5.094281673431396484e+00 1.093236207962036133e+00
5.094749927520751953e+00 1.092459917068481445e+00
5.095218658447265625e+00 1.091683268547058105e+00
5.095687866210937500e+00 1.090906381607055664e+00
5.096157073974609375e+00 1.090129137039184570e+00
5.096626758575439453e+00 1.089351534843444824e+00
5.097096920013427734e+00 1.088573694229125977e+00
5.097567558288574219e+00 1.087795495986938477e+00
5.098038673400878906e+00 1.087017059326171875e+00
5.098510265350341797e+00 1.086238265037536621e+00
5.098982334136962891e+00 1.085459113121032715e+00
5.099454879760742188e+00 1.084679722785949707e+00
5.099927902221679688e+00 1.083899974822998047e+00
5.100401401519775391e+00 1.083119988441467285e+00
5.100875377655029297e+00 1.082339763641357422e+00
5.101349830627441406e+00 1.081559181213378906e+00
5.101824283599853516e+00 1.080778360366821289e+00
5.102299213409423828e+00 1.079997301101684570e+00
5.102774620056152344e+00 1.079215884208679199e+00
5.103250503540039062e+00 1.078434228897094727e+00
5.103726863861083984e+00 1.077652335166931152e+00
5.104203701019287109e+00 1.076870083808898926e+00
5.104681015014648438e+00 1.076087594032287598e+00
5.105158805847167969e+00 1.075304865837097168e+00
5.105636596679687500e+00 1.074521899223327637e+00
5.106114864349365234e+00 1.073738694190979004e+00
5.106593608856201172e+00 1.072955250740051270e+00
5.107072830200195312e+00 1.072171449661254883e+00
5.107552528381347656e+00 1.071387410163879395e+00
5.108032703399658203e+00 1.070603132247924805e+00
5.108512878417968750e+00 1.069818615913391113e+00
5.108993530273437500e+00 1.069033861160278320e+00
5.109474658966064453e+00 1.068248867988586426e+00
5.109956264495849609e+00 1.067463636398315430e+00
5.110438346862792969e+00 1.066678166389465332e+00
5.110920429229736328e+00 1.065892577171325684e+00
5.111402988433837891e+00 1.065106749534606934e+00
5.111886024475097656e+00 1.064320683479309082e+00
5.112369537353515625e+00 1.063534379005432129e+00
5.112853050231933594e+00 1.062747836112976074e+00
5.113337039947509766e+00 1.061961054801940918e+00
5.113821506500244141e+00 1.061174154281616211e+00
5.114306449890136719e+00 1.060387015342712402e+00
5.114791870117187500e+00 1.059599637985229492e+00
5.115277290344238281e+00 1.058812022209167480e+00
5.115763187408447266e+00 1.058024287223815918e+00
5.116249561309814453e+00 1.057236313819885254e+00
5.116735935211181641e+00 1.056448101997375488e+00
5.117222785949707031e+00 1.055659770965576172e+00
5.117710113525390625e+00 1.054871201515197754e+00
5.118197917938232422e+00 1.054082512855529785e+00
5.118685722351074219e+00 1.053293585777282715e+00
5.119174003601074219e+00 1.052504539489746094e+00
5.119662761688232422e+00 1.051715254783630371e+00
5.120151996612548828e+00 1.050925850868225098e+00
5.120641231536865234e+00 1.050136208534240723e+00
5.121130943298339844e+00 1.049346446990966797e+00
5.121621131896972656e+00 1.048556447029113770e+00
5.122111320495605469e+00 1.047766327857971191e+00
5.122601985931396484e+00 1.046975970268249512e+00
5.123093128204345703e+00 1.046185493469238281e+00
5.123584270477294922e+00 1.045394897460937500e+00
5.124075889587402344e+00 1.044604182243347168e+00
5.124567985534667969e+00 1.043813228607177734e+00
5.125060081481933594e+00 1.043022155761718750e+00
5.125552654266357422e+00 1.042230963706970215e+00
5.126045703887939453e+00 1.041439533233642578e+00
5.126538753509521484e+00 1.040647983551025391e+00
5.127032279968261719e+00 1.039856314659118652e+00
5.127526283264160156e+00 1.039064526557922363e+00
5.128020286560058594e+00 1.038272619247436523e+00
5.128514766693115234e+00 1.037480592727661133e+00
5.129009246826171875e+00 1.036688446998596191e+00
5.129504203796386719e+00 1.035896182060241699e+00
5.129999637603759766e+00 1.035103678703308105e+00
5.130495071411132812e+00 1.034311056137084961e+00
5.130990982055664062e+00 1.033518314361572266e+00
5.131486892700195312e+00 1.032725453376770020e+00
5.131983280181884766e+00 1.031932473182678223e+00
5.132480144500732422e+00 1.031139492988586426e+00
5.132977008819580078e+00 1.030346393585205078e+00
5.133474349975585938e+00 1.029553174972534180e+00
5.133971691131591797e+00 1.028759837150573730e+00
5.134469509124755859e+00 1.027966380119323730e+00
5.134967803955078125e+00 1.027172803878784180e+00
5.135466098785400391e+00 1.026379108428955078e+00
5.135964870452880859e+00 1.025585293769836426e+00
5.136463642120361328e+00 1.024791479110717773e+00
5.136962890625000000e+00 1.023997545242309570e+00
5.137462139129638672e+00 1.023203492164611816e+00
5.137961864471435547e+00 1.022409319877624512e+00
5.138461589813232422e+00 1.021615147590637207e+00
5.138961791992187500e+00 1.020820856094360352e+00
5.139461994171142578e+00 1.020026445388793945e+00
5.139962673187255859e+00 1.019232034683227539e+00
5.140463352203369141e+00 1.018437504768371582e+00
5.140964508056640625e+00 1.017642855644226074e+00
5.141466140747070312e+00 1.016848206520080566e+00
5.141967773437500000e+00 1.016053438186645508e+00
5.142469882965087891e+00 1.015258669853210449e+00
5.142971992492675781e+00 1.014463782310485840e+00
5.143474578857421875e+00 1.013668894767761230e+00
5.143977165222167969e+00 1.012873888015747070e+00
5.144479751586914062e+00 1.012078881263732910e+00
5.144982814788818359e+00 1.011283755302429199e+00
5.145485877990722656e+00 1.010488629341125488e+00
5.145989418029785156e+00 1.009693384170532227e+00
5.146492958068847656e+00 1.008898138999938965e+00
5.146996974945068359e+00 1.008102893829345703e+00
5.147500991821289062e+00 1.007307529449462891e+00
5.148005485534667969e+00 1.006512165069580078e+00
5.148509979248046875e+00 1.005716800689697266e+00
5.149014949798583984e+00 1.004921317100524902e+00
5.149519920349121094e+00 1.004125833511352539e+00
5.150025367736816406e+00 1.003330349922180176e+00
5.150530815124511719e+00 1.002534866333007812e+00
5.151036262512207031e+00 1.001739263534545898e+00
5.151542186737060547e+00 1.000943660736083984e+00
5.152048110961914062e+00 1.000148057937622070e+00
5.152554512023925781e+00 9.993524551391601562e-01
5.153060913085937500e+00 9.985567927360534668e-01
5.153567790985107422e+00 9.977611303329467773e-01
5.154074668884277344e+00 9.969654679298400879e-01
5.154581546783447266e+00 9.961698055267333984e-01
5.155088901519775391e+00 9.953741431236267090e-01
5.155596256256103516e+00 9.945784211158752441e-01
5.156103610992431641e+00 9.937826991081237793e-01
5.156611442565917969e+00 9.929869771003723145e-01
5.157119274139404297e+00 9.921912550926208496e-01
5.157627582550048828e+00 9.913955330848693848e-01
5.158135890960693359e+00 9.905998706817626953e-01
5.158644199371337891e+00 9.898042082786560059e-01
5.159152984619140625e+00 9.890085458755493164e-01
5.159661769866943359e+00 9.882128834724426270e-01
5.160170555114746094e+00 9.874172210693359375e-01
5.160679817199707031e+00 9.866215586662292480e-01
5.161189079284667969e+00 9.858259558677673340e-01
5.161698341369628906e+00 9.850303530693054199e-01
5.162208080291748047e+00 9.842348098754882812e-01
5.162717819213867188e+00 9.834392666816711426e-01
5.163228034973144531e+00 9.826437234878540039e-01
5.163738250732421875e+00 9.818482398986816406e-01
5.164248466491699219e+00 9.810527563095092773e-01
5.164758682250976562e+00 9.802573323249816895e-01
5.165269374847412109e+00 9.794619679450988770e-01
5.165780067443847656e+00 9.786666035652160645e-01
5.166290760040283203e+00 9.778712987899780273e-01
5.166801929473876953e+00 9.770760536193847656e-01
5.167313098907470703e+00 9.762808084487915039e-01
5.167824268341064453e+00 9.754856228828430176e-01
5.168335914611816406e+00 9.746904969215393066e-01
5.168847560882568359e+00 9.738954305648803711e-01
5.169359207153320312e+00 9.731004238128662109e-01
5.169870853424072266e+00 9.723054766654968262e-01
5.170382976531982422e+00 9.715105295181274414e-01
5.170895099639892578e+00 9.707156419754028320e-01
5.171407222747802734e+00 9.699208736419677734e-01
5.171919822692871094e+00 9.691261649131774902e-01
5.172432422637939453e+00 9.683315157890319824e-01
5.172945022583007812e+00 9.675369262695312500e-01
5.173457622528076172e+00 9.667423963546752930e-01
5.173970699310302734e+00 9.659479260444641113e-01
5.174483776092529297e+00 9.651535153388977051e-01
5.174996852874755859e+00 9.643592238426208496e-01
5.175509929656982422e+00 9.635649919509887695e-01
5.176023006439208984e+00 9.627708196640014648e-01
5.176536560058593750e+00 9.619767665863037109e-01
5.177050113677978516e+00 9.611827731132507324e-01
5.177563667297363281e+00 9.603888988494873047e-01
5.178077220916748047e+00 9.595950841903686523e-01
5.178591251373291016e+00 9.588013887405395508e-01
5.179105281829833984e+00 9.580077528953552246e-01
5.179619312286376953e+00 9.572142362594604492e-01
5.180133342742919922e+00 9.564207792282104492e-01
5.180647373199462891e+00 9.556274414062500000e-01
5.181161880493164062e+00 9.548342227935791016e-01
5.181676387786865234e+00 9.540411233901977539e-01
5.182190895080566406e+00 9.532480835914611816e-01
5.182705402374267578e+00 9.524551630020141602e-01
5.183219909667968750e+00 9.516623616218566895e-01
5.183734416961669922e+00 9.508696794509887695e-01
5.184249401092529297e+00 9.500771164894104004e-01
5.184764385223388672e+00 9.492846727371215820e-01
5.185279369354248047e+00 9.484923481941223145e-01
5.185794353485107422e+00 9.477001428604125977e-01
5.186309337615966797e+00 9.469080567359924316e-01
5.186824321746826172e+00 9.461160898208618164e-01
5.187339782714843750e+00 9.453242421150207520e-01
5.187855243682861328e+00 9.445325136184692383e-01
5.188370704650878906e+00 9.437409043312072754e-01
5.188886165618896484e+00 9.429494738578796387e-01
5.189401626586914062e+00 9.421581625938415527e-01
5.189917087554931641e+00 9.413669705390930176e-01
5.190432548522949219e+00 9.405758976936340332e-01
5.190948009490966797e+00 9.397850036621093750e-01
5.191463947296142578e+00 9.389942288398742676e-01
5.191979885101318359e+00 9.382036328315734863e-01
5.192495822906494141e+00 9.374131560325622559e-01
5.193011760711669922e+00 9.366228580474853516e-01
5.193527698516845703e+00 9.358326792716979980e-01
5.194043636322021484e+00 9.350426793098449707e-01
5.194559574127197266e+00 9.342527985572814941e-01
5.195075511932373047e+00 9.334630966186523438e-01
5.195591449737548828e+00 9.326735734939575195e-01
5.196107387542724609e+00 9.318841695785522461e-01
5.196623325347900391e+00 9.310949444770812988e-01
5.197139739990234375e+00 9.303058981895446777e-01
5.197656154632568359e+00 9.295170307159423828e-01
5.198172569274902344e+00 9.287282824516296387e-01
5.198688983917236328e+00 9.279397130012512207e-01
5.199205398559570312e+00 9.271513223648071289e-01
5.199721813201904297e+00 9.263631105422973633e-01
5.200238227844238281e+00 9.255750775337219238e-01
5.200754642486572266e+00 9.247872233390808105e-01
5.201271057128906250e+00 9.239995479583740234e-01
5.201787471771240234e+00 9.232120513916015625e-01
5.202303886413574219e+00 9.224247336387634277e-01
5.202820301055908203e+00 9.216375946998596191e-01
5.203336715698242188e+00 9.208506941795349121e-01
5.203853130340576172e+00 9.200639724731445312e-01
5.204369544982910156e+00 9.192774295806884766e-01
5.204885959625244141e+00 9.184910655021667480e-01
5.205402374267578125e+00 9.177049398422241211e-01
5.205918788909912109e+00 9.169189929962158203e-01
5.206435203552246094e+00 9.161332249641418457e-01
5.206951618194580078e+00 9.153476953506469727e-01
5.207468032836914062e+00 9.145623445510864258e-01
5.207984447479248047e+00 9.137772321701049805e-01
5.208500862121582031e+00 9.129922986030578613e-01
5.209017276763916016e+00 9.122076034545898438e-01
5.209533691406250000e+00 9.114230871200561523e-01
5.210050106048583984e+00 9.106388092041015625e-01
5.210566520690917969e+00 9.098547697067260742e-01
5.211082935333251953e+00 9.090709090232849121e-01
5.211599349975585938e+00 9.082872867584228516e-01
5.212115764617919922e+00 9.075039029121398926e-01
5.212632179260253906e+00 9.067207574844360352e-01
5.213148593902587891e+00 9.059377908706665039e-01
5.213665008544921875e+00 9.051550626754760742e-01
5.214181423187255859e+00 9.043725728988647461e-01
5.214697837829589844e+00 9.035903215408325195e-01
5.215214252471923828e+00 9.028083086013793945e-01
5.215730667114257812e+00 9.020265340805053711e-01
5.216247081756591797e+00 9.012449979782104492e-01
5.216763019561767578e+00 9.004637002944946289e-01
5.217278957366943359e+00 8.996826410293579102e-01
5.217794895172119141e+00 8.989018201828002930e-01
5.218310832977294922e+00 8.981212377548217773e-01
5.218826770782470703e+00 8.973408937454223633e-01
5.219342708587646484e+00 8.965608477592468262e-01
5.219858646392822266e+00 8.957810401916503906e-01
5.220374584197998047e+00 8.950014710426330566e-01
5.220890522003173828e+00 8.942221403121948242e-01
5.221406459808349609e+00 8.934431076049804688e-01
5.221922397613525391e+00 8.926643133163452148e-01
5.222437858581542969e+00 8.918858170509338379e-01
5.222953319549560547e+00 8.911075592041015625e-01
5.223468780517578125e+00 8.903295993804931641e-01
5.223984241485595703e+00 8.895518779754638672e-01
5.224499702453613281e+00 8.887744545936584473e-01
5.225015163421630859e+00 8.879972696304321289e-01
5.225530624389648438e+00 8.872203826904296875e-01
5.226046085357666016e+00 8.864437341690063477e-01
5.226561069488525391e+00 8.856673836708068848e-01
5.227076053619384766e+00 8.848913311958312988e-01
5.227591037750244141e+00 8.841155171394348145e-01
